""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"GABRG2",4.142624942,4.208064408,4.263095284,4.281303474,4.285248287,4.279238739,4.063680891,4.294831996,4.320824169,4.430958873,4.316279705,4.341971902,4.605318452,4.112651205,4.350521168,4.690239404
"GABRG3",4.096185386,4.233691764,4.450590736,3.899387721,3.996700529,4.032739719,4.302687602,4.210086762,4.234876471,4.08867194,4.176483728,4.112382422,4.057335414,4.072918473,4.042139943,4.439957552
"GABRP",4.285299996,4.385156057,4.033235405,4.168635692,4.444897358,4.132983012,3.942476352,4.16046062,3.991043055,3.983607349,3.962964329,4.387015464,4.454736983,4.088928576,4.091814939,4.282719751
"GABRR1",3.867789104,3.768265246,3.59649147,3.585559647,3.548467488,3.433138161,3.50649431,3.642216297,3.574514917,3.699911975,3.598037065,3.803371991,3.648346689,3.587530042,3.597111936,3.79454147
"GABRR2",6.313776938,6.07892154,6.238731209,6.024902122,6.39492051,6.042306638,6.277464649,6.494506001,5.951270498,5.725645806,6.230505281,6.23274566,6.20754258,5.654769778,6.503071843,6.818106966
"GAD1",4.285028713,4.208419292,4.25975771,4.161730858,4.36908412,4.478022279,4.191228086,4.362851665,4.280084461,4.108509977,4.333027659,4.202017131,4.332644746,4.07276498,4.125761218,4.42529442
"GAD2",4.879219334,4.737633401,4.542948244,4.697817277,4.69885241,4.669809706,4.235005167,4.436819936,4.616694094,4.631915038,4.637827147,4.663404645,4.52787581,4.268680906,4.441541802,4.508742434
"SHC2",6.191179375,5.933576757,6.010316337,6.070168054,6.47465931,6.406322153,6.36819608,6.707993757,6.090284754,5.73741058,6.171106678,6.570551591,6.59809869,5.697050505,5.691355018,6.352528567
"HYPK",8.128455283,8.064718609,7.914900512,8.286407826,8.245372648,7.891462859,7.949636598,7.825138809,8.044503332,8.450312171,7.930907195,7.894467158,8.401478571,8.683642708,8.259796933,8.54705012
"TBC1D22A",9.356357041,9.144951462,9.083639659,9.208241103,9.075442191,9.070416243,9.116491269,9.246288846,9.360225367,9.333017534,9.371824117,8.821414024,9.029956159,9.248110807,9.24795043,9.069805103
"CBY1",7.294345765,7.474883461,7.292517984,7.285370755,7.301029996,7.267721061,7.246553822,7.134610079,7.30343736,7.444828354,7.292482635,6.815604337,7.122865072,7.040393034,7.078387651,6.99732756
"SUN2",10.49541489,10.45707854,10.60137066,10.6627946,10.23347981,10.2704539,10.39901906,10.31920516,10.54673285,10.63114889,10.19126368,10.0232211,10.04238846,10.37996668,10.01563433,10.29068674
"RASGRP3",5.211565537,5.583867994,5.797501797,5.847282818,5.613507608,5.546386568,5.620006605,5.649327789,5.822459221,6.034451049,5.898416221,6.327280102,6.146049503,6.530158211,6.155075496,5.661248153
"RAB3GAP2",8.25246828,8.409900798,8.518332479,8.565191218,8.2760164,8.367662885,8.442912364,8.015383681,8.491099132,8.414886319,8.598645181,8.134630591,8.18143998,8.627538004,8.169852185,8.184506073
"RAD54B",4.621196577,4.497900643,4.713322822,4.539012483,4.641835834,4.576025798,5.101198349,4.518900708,5.183415797,4.640795977,4.800613589,4.512475959,4.502019954,4.562389611,4.648810479,4.568146371
"CFAP45",7.439562265,6.921205998,7.241408963,7.155481895,7.641900525,7.570114081,7.396051865,7.535355201,7.263218931,6.864551457,7.45349912,7.708594575,7.599880407,6.412866082,7.239818993,7.512293999
"CIZ1",9.164605561,9.011378628,9.206063025,9.06903203,9.021505979,9.188812419,9.132948946,9.26371311,9.135561793,8.983866941,8.782363406,8.838634309,8.89267792,8.881652457,8.799685396,9.195556268
"FBXO7",13.24532064,13.29137651,13.34685976,13.34930771,13.35782852,13.48677925,13.45896666,13.4820518,13.27779926,13.32484457,13.39670298,13.25522672,13.36687185,13.17241535,13.40804991,13.4583878
"FSCN2",5.15552095,5.090606173,5.154728197,5.129398433,5.547000697,5.327730369,4.946358474,5.79390054,4.902424111,4.66337534,5.090903623,5.537276214,5.460167347,4.516381032,4.898892127,5.535296971
"PGLS",10.33678628,10.26924138,10.20720212,10.41601188,10.18000576,10.26653969,10.2814901,10.27143124,10.50326103,10.5962013,10.31958642,9.932944267,10.08387921,10.70495397,10.34651747,10.35308122
"ZNF324",8.836570529,8.769128396,9.037019532,8.922607073,8.771605032,8.737570657,8.770181771,8.655893414,9.03123738,8.881608054,8.72780567,8.364346569,8.525317502,8.899199807,8.411432089,8.631700088
"ALX3",4.165983725,4.046332449,4.382987501,4.05600616,4.580867423,4.657554827,4.350305708,4.915548234,4.610156126,3.89742146,4.056091915,4.698924642,4.591650512,3.709817102,4.505573055,4.752042392
"SLC39A6",6.726876937,6.989779037,6.796694611,6.927370229,6.409346956,6.548889195,6.985371794,6.395586172,6.899923059,6.918946754,6.847510753,6.544675002,6.162790761,7.102295182,6.658823507,6.547840124
"GCA",10.93042127,10.91073731,11.1553541,10.78322931,10.90045834,11.55523979,11.20769791,11.0925967,11.23812317,11.67161597,11.89100947,11.39876488,11.39302489,11.54496909,11.31504634,11.04215167
"LMOD1",6.197769259,6.086733603,6.468883785,6.264628354,6.625179669,6.908286791,6.53818715,6.466126241,6.172274405,6.164815559,6.601518886,6.399766527,6.411117465,5.924921959,6.438071344,6.496369237
"SPDEF",8.198280921,8.110347765,7.947994909,7.785138654,8.438123196,8.349923556,8.200936793,8.55825316,8.064635814,7.701638679,8.032750174,8.487444892,8.466062515,7.557252771,8.102443016,8.3658984
"LSM4",8.579799415,8.679281096,8.413861679,8.673493144,8.516485472,8.458208626,8.676041121,8.504733021,8.648187121,8.893055957,8.478805599,8.181611894,8.398669142,9.015618291,8.58144189,8.713175948
"BAMBI",4.675155668,4.938635472,4.949462157,4.859418693,4.835188594,4.704774683,4.699311762,5.048038772,4.82890217,4.785934766,4.942667616,4.851864869,4.932916112,4.706718571,4.795998074,5.029042821
"TTLL1",7.916285524,7.638106521,7.405250082,7.266071088,6.946663318,7.206572588,7.435523081,7.081357442,7.588036049,7.359591223,7.226136913,7.025692715,7.193440798,7.124438838,6.860507751,7.405760891
"GAK",10.04572895,10.12014216,10.04963975,10.09025375,9.62037263,9.651397994,9.690135353,9.669843553,9.909772946,9.983343668,9.811663892,9.629795859,9.579655669,10.02451757,9.70783137,9.738213182
"SAMM50",8.593767977,8.7186208,8.565731413,8.892894824,8.493806877,8.496898331,8.750793602,8.639993736,8.954108966,9.023094883,8.675316576,7.998362847,8.404996248,9.139582706,8.686417385,8.589721581
"ATXN10",6.948276605,7.039749685,7.226210176,7.424509891,7.357760121,7.164609063,7.305800675,7.154874803,7.307049953,7.551936774,7.290087219,7.036844718,7.091225505,7.567838009,7.278873388,7.212048024
"KLK5",6.231046521,5.878771276,6.03410883,5.952934542,6.421299485,5.983500602,5.813523998,6.168247163,5.853588694,5.605898267,6.106233431,6.381663878,6.216981365,5.672306934,5.939044179,6.099568339
"NOCT",5.452332225,5.144044128,5.129575314,5.071024402,5.561450879,5.53745178,5.21368421,5.609550093,5.425291853,5.002462575,5.600553351,5.664639582,5.542995659,4.883921354,5.586336282,5.619518887
"GALC",7.248336007,7.468746976,7.383787413,7.545427881,7.379119066,7.470141787,7.738015937,7.051760479,7.422531059,7.662147799,7.87275772,7.479979092,7.511627548,8.1860605,7.634333664,7.177212855
"ARIH1",7.255434995,7.479670124,7.569193585,7.520317367,6.848591646,7.467739147,7.628435622,7.150438099,7.375488488,7.650183392,7.511774765,7.443082441,7.370781804,7.600241036,7.705314973,7.031948976
"MTO1",7.699102281,7.902695178,7.873875035,8.28108101,7.718182923,7.769700958,8.040360746,7.501146413,8.309865116,8.555003587,8.014103298,7.449288569,7.5987016,8.506787866,8.057303297,7.497744811
"DNAJB5",5.171402017,4.995340842,5.191536617,4.946834253,5.636419193,5.460028614,5.116283461,5.374957857,5.220445601,4.846056741,5.249304982,5.380715676,5.437670702,4.747878064,5.278846439,5.722028718
"BACE2",7.251570261,7.100696913,7.14203265,7.354531629,6.509975764,6.591285508,6.680463801,6.68226849,6.998198499,7.266156447,6.666598082,6.300453222,6.814140974,6.920106365,6.722797331,6.226126851
"FBXL2",4.429554637,4.170280696,3.990169328,3.907210487,4.321163494,4.02654279,3.893040512,4.009081075,4.184967013,4.099659465,4.191217209,4.161406764,4.313921987,3.969942914,4.072546556,4.091979053
"TXN2",8.196422457,8.306327613,8.063492308,8.40134109,8.337835252,8.125449129,8.259127701,8.250694619,8.309461668,8.354970156,8.071709581,8.07161799,8.514610424,8.503367961,8.33718595,7.865743128
"GALE",6.426190626,6.73191316,6.312832509,6.592136943,6.273409915,6.261895916,6.471794027,6.610922505,6.598010274,6.803632458,6.268802356,6.359318742,6.553803074,6.607817763,6.553354618,6.8348072
"SULT4A1",5.991795282,5.877436266,5.987521933,5.858552151,6.190985294,5.922988944,5.816648828,6.325137712,5.971144338,5.630358317,6.144051806,6.251145972,6.345895098,5.555183267,5.656110443,6.391779178
"POU2F3",3.452665117,3.680366899,3.357051272,3.526250182,3.303941932,3.405220169,3.330455975,3.574908855,3.616624162,3.542294457,3.440781573,3.679254765,3.527973022,3.513239141,3.442158204,3.410721683
"MGAT4C",3.393372349,3.411122525,3.600195021,3.447996297,3.489083756,3.5167226,3.492148761,3.364511082,3.35429201,3.524532529,3.443313382,3.558213188,3.532567403,3.562247373,3.570526819,3.714157288
"NIPBL",8.410323174,8.555961927,8.665205531,8.606427444,8.065714994,8.358671369,8.479505738,8.269531363,8.628960849,8.71434865,8.642312984,8.504334423,8.048926325,8.767321994,8.493597149,8.180846107
"RAB26",5.632530925,5.425441044,5.326220549,5.295323991,5.742806054,5.217342911,5.376179908,5.696827349,5.237567004,5.293721571,5.282900989,5.678441249,5.481404831,4.889989134,5.377813457,5.489196587
"COG4",8.769024192,8.593684319,8.649439312,8.894702525,8.703153749,8.684261241,8.315958141,8.610341228,8.74164788,8.79438009,8.487011608,8.46175818,8.534932779,8.664804893,8.457207908,8.944448726
"B4GALNT1",5.195740425,5.41625649,5.138830564,5.468639692,5.427592147,5.112303069,5.343280507,5.640329887,5.24004166,5.232795874,5.432761451,5.318041777,5.761378514,5.070888073,5.211651248,5.360291168
"ASF1A",6.265620566,6.7775295,6.715191637,6.92154229,6.650000492,6.722422388,6.963107427,6.261229346,6.928988238,7.271465278,6.916445023,5.837425235,6.331907053,7.33068519,6.857670784,6.185643402
"MOB4",6.536578358,6.712196143,6.427788641,6.63360907,6.215294294,6.318333739,6.750081984,6.15771638,6.569708144,6.871013074,7.29702145,6.879797347,6.669612087,7.379942354,6.981930058,6.575654906
"YIPF3",9.440914273,9.617600743,9.571997839,9.375518199,8.886718986,9.434551981,9.505823833,9.354981377,9.525293589,9.655434636,9.458934248,9.347607307,9.162788246,9.646314673,9.49539969,9.382015863
"ANAPC13",8.842750723,8.839489025,8.746597507,9.250390856,9.442534484,9.23299983,9.372922852,9.33779483,9.286938147,9.56468658,9.599926073,9.166338627,9.289147938,9.398848872,9.600008972,9.225785285
"GALK1",7.176343892,7.265956957,6.961432552,7.147495226,6.727010074,7.098123643,7.003354723,7.313504352,7.171319071,7.362212056,7.120006809,6.764636976,6.904274933,7.395952334,7.095130069,7.39590453
"ARMC8",5.377998958,5.468465704,5.483021844,5.54525892,5.411917878,5.460515707,5.373673315,5.241940949,5.590213042,5.686004293,5.489159963,5.292314267,5.417961903,5.809680061,5.591928512,5.353002467
"BRMS1",8.928484845,8.911554371,9.03466005,8.825013169,9.12158634,8.956040109,8.881581067,8.910360373,8.94381381,8.847691203,8.948152347,8.934529327,9.17588487,9.059784886,8.94367651,8.718574901
"GALK2",5.12079241,5.180850602,5.240361572,5.624928549,5.299817548,5.300638926,5.480679088,4.947157014,5.117656747,5.241522192,5.266273126,5.079380657,5.05721787,5.600917604,5.450836637,5.061638902
"WHRN",5.906688392,5.92821023,6.161653365,5.997737357,6.015770478,5.969634379,6.092283593,5.948407016,6.139485835,6.036658511,6.006086128,6.214515404,6.107860433,5.945730154,6.233365693,6.073123891
"PRKD2",10.5318191,10.68789028,10.70502598,10.56291494,9.88084801,10.18894256,10.27896099,10.23013477,10.53306544,10.67519031,10.59220906,10.90941877,10.78445216,10.84103072,10.61133161,10.5486971
"RPL36",11.27044944,11.37669783,11.22899007,11.32199852,11.02904127,10.99512502,10.9521587,10.84551106,11.290578,11.59137798,10.95278401,10.46582866,10.63704936,11.49360949,10.98555638,11.16970303
"MPC2",8.204962606,8.320147282,8.349634474,8.481643239,8.665948581,8.780587831,8.765125957,8.464288058,8.748678021,8.545886228,8.75828899,8.535525344,8.829792197,8.684841757,8.863412422,8.826193999
"LETMD1",9.147248548,9.13961912,9.169148925,9.182809641,9.138600724,9.180556317,9.171303822,9.145466408,9.246477983,9.279994776,9.186222147,8.73960746,9.006037838,9.258804179,9.131916368,9.207211004
"SPEF1",5.991643975,5.967052265,6.00126251,5.608500886,6.451351729,5.982069156,5.951198107,6.551616618,5.819859013,5.612074019,5.890639062,6.466286296,6.013700814,5.457065112,6.015266675,6.298399637
"GALR1",4.466900891,4.71170019,4.221902488,4.403548179,4.511663142,4.47041482,4.176320768,4.52023931,4.071173732,4.231107386,3.95396003,4.538181038,4.43805925,4.022731268,4.193813564,4.378547681
"TMEM186",7.428506491,7.362525872,7.238011764,7.22052864,7.255986332,7.281089649,7.491152052,7.38587237,7.246577495,7.590343868,7.277673954,7.284016209,7.227761491,7.513136089,7.861334707,7.660096997
"ZNF473",5.906382644,5.96165817,5.807831245,5.953282862,6.389449058,6.388287405,6.144462724,6.411975231,6.043299793,5.858695255,5.964738975,6.234160698,6.09378305,5.733731831,5.923254717,6.32729051
"GALNS",8.751051478,8.533149403,8.847053858,8.758026145,8.250602456,8.704955157,8.669107529,7.983001778,8.691307074,8.656199801,8.803865869,8.45566038,8.341235745,8.839784925,8.272628131,8.439477124
"PAMR1",6.521940824,6.174634421,6.138834868,6.246176551,6.900256802,6.203744241,5.825847137,5.925355921,6.034644283,5.720998069,6.115220491,6.488001003,6.231163502,5.574776014,6.012098098,6.52563013
"TRIM58",12.1986532,11.79945606,11.96375601,11.8440563,12.05988417,11.92619391,11.98861613,12.25711293,11.98806699,12.06442223,12.02933673,12.0805481,12.10861385,12.13419975,12.010396,12.58284778
"EEF1AKMT3",6.109229004,6.14007312,5.948078475,6.380981323,5.85328397,6.156730978,6.316235309,5.774156633,6.155576578,6.205670695,6.194962725,5.60397935,5.859317119,6.327453688,5.739706,5.952761647
"INTS7",6.076315658,6.175118898,6.196872366,5.996742949,5.623562591,6.156986293,6.079925257,6.054848896,6.071060476,6.198024116,5.955827067,5.838127898,6.003593866,6.160880833,6.238907348,5.784286696
"RNF19A",5.809106037,6.085181117,5.751717773,5.809881746,6.242102854,6.089076352,5.633348019,6.46317426,6.085208116,5.749534558,5.582532308,6.133596846,6.175451083,5.620688997,6.233990114,6.001488985
"RCHY1",6.615440666,6.691874675,6.814617033,6.924437654,6.281359971,6.577803819,6.991537032,6.391971675,6.716587387,7.079829385,6.919276494,6.403126827,6.333269339,7.292885944,7.013383574,6.267829316
"GALNT1",7.719343619,7.791531008,7.585476426,7.904621476,7.829066843,7.908006145,8.016332561,7.668904457,8.003716147,8.142514395,8.488630516,7.653335526,7.552978045,8.617902672,8.226205133,7.645322162
"AMBN",5.723869962,5.430979494,5.576027248,5.48655153,5.844197198,6.132732854,5.738889752,5.986757917,5.918643883,5.501585731,5.877866696,6.157289848,5.99552439,5.414213438,5.633346738,6.100417221
"IFFO1",9.426180521,9.475686591,9.249663886,9.393325106,8.978588305,9.05390199,9.055423868,9.015593066,9.279482887,9.353960018,9.341937956,8.657458515,8.711429251,9.519232715,9.130000532,9.120008765
"ANAPC15",7.955217104,8.12183772,7.748449871,8.317525278,8.449677007,8.124212378,8.188390826,8.014613054,8.253595139,8.293879639,8.441601139,7.628295865,7.937644717,8.452405885,8.245048603,7.800096224
"AHCTF1",7.3061604,7.416194457,7.381742869,7.140902255,6.443232274,7.01670696,6.779642011,6.746970123,7.595775759,7.754701327,7.048584589,6.763755761,6.050189188,7.291773622,6.751065022,6.489714696
"GALNT2",7.432381851,7.606887808,7.303625178,7.624310916,7.119092914,7.102797979,7.132868734,7.264352596,7.407549814,7.428210342,7.332572879,6.987826669,6.872343536,7.876948303,7.456207571,7.331317255
"POT1",5.701577308,5.910933128,5.881965973,6.083257736,5.952995662,5.828109094,6.022795614,5.867486218,6.114471839,6.433457438,6.589185902,5.838030905,5.453009881,6.787109965,6.166892734,5.618081869
"NDUFAF3",9.002976023,9.095772295,8.959620641,9.03633345,8.631423934,8.936136376,9.045032067,8.920142688,9.13299807,9.402393645,8.689840943,8.572734805,8.861011198,9.473313543,8.975099192,9.046277568
"ALS2CL",7.36190756,7.455794834,7.545570216,7.320093948,7.741968289,7.579293562,7.522489445,7.575025899,7.366318686,7.062130362,7.441227655,7.563170163,7.599269304,6.730147886,7.360282654,7.474620466
"NCR3",7.663523062,7.492792664,7.873583186,7.5408228,8.010517996,7.496363534,7.305670294,7.833911885,7.528758368,7.7465777,7.148671555,7.498256345,7.70628535,7.261308033,7.053063207,7.67865969
"GALNT3",6.472899978,6.521268516,6.738372322,6.633055591,6.25735537,6.607257122,6.876618319,6.205477092,6.796378751,7.068286165,7.051214897,7.177182824,7.066528297,7.700021781,7.256144433,6.69052586
"NELFB",8.301732564,8.301189702,8.362161551,8.540458682,8.022955969,8.04928864,8.182826538,7.7764407,8.257465602,8.632261659,8.085001872,7.579604567,7.752797163,8.619572756,7.886870054,7.774986746
"HSPA12A",5.389878907,4.882097084,5.263625976,4.805428742,5.19170493,4.89771427,5.126981989,4.915994511,5.048614683,5.045634494,4.979023665,5.045464945,5.102492578,4.683138149,5.068266822,4.88157162
"SGMS1",5.60635908,5.838729966,5.730161312,5.787654801,5.013490488,5.511481027,5.634648517,5.135249963,5.602666965,6.246643878,6.077957337,5.88391663,5.36769524,6.800470745,5.992833004,4.743035381
"MYRIP",3.589253517,3.561362081,3.676507748,3.692713722,3.545465076,3.498320588,3.56411652,3.537771413,3.557472278,3.564255318,3.590792588,3.67990687,3.681674022,3.566863081,3.810003673,3.647154067
"ASPM",3.973386847,3.947023384,4.298049167,4.020035036,4.259431521,4.059528364,4.040368621,4.060789137,4.066991378,4.091198661,4.226221021,4.014254664,4.097103725,4.086992465,4.039247028,3.84866634
"NOL11",7.799235326,7.974629801,7.915102652,8.333685147,7.966488464,7.968879947,8.114873535,8.087705195,7.996421041,8.346833473,8.05537266,7.658517385,7.836929934,8.32616793,8.289980421,7.65070872
"SOSTDC1",4.037194975,4.066211967,4.025039357,3.805000339,4.276647857,4.166987272,3.661776466,4.265040058,3.7359778,3.830826983,3.940564263,4.031450573,3.983711954,3.586486439,3.698945765,3.572705099
"GALT",8.202115778,8.16879951,8.174552316,8.463390657,8.169458558,8.145649578,8.090013394,8.083453057,8.466736955,8.475592479,7.907390037,8.075927489,8.188053866,8.475069079,8.045865879,8.403451456
"CLIC4",6.544970705,6.76058794,6.315796214,6.584764399,6.441958091,6.619275197,7.334099297,7.070311297,6.384873121,6.65606504,6.992941734,6.981963674,7.001268228,7.100416736,6.803104591,6.545285257
"NSL1",7.866099476,7.960604196,8.021235525,8.320345957,8.378791869,8.28836973,8.342614421,7.939395101,8.357646026,8.503931601,8.529748392,8.350820562,8.503110675,8.917839544,8.564552434,8.170495527
"WWTR1",6.079110715,5.921315968,6.130222658,5.882467731,6.494313811,6.238106355,5.805853907,5.935821164,6.097559126,5.87860814,6.099708264,6.273673954,6.045225817,5.753857466,5.978327907,6.157360521
"SAMHD1",9.200074687,9.427088853,9.131933832,9.566912472,9.271018919,9.157215434,9.502415915,9.024703723,9.380447398,9.525767669,9.650522871,10.40185122,10.19096076,10.19648114,9.990494182,9.899177285
"GAMT",7.735055083,7.591222844,7.528816051,7.480542183,7.947866949,7.889295411,7.824993703,8.312401231,7.763225733,7.352657744,7.45570259,8.054534749,7.959241674,7.340249772,7.70150555,7.92458708
"FAM98A",6.817114383,6.939791928,7.253007914,7.235790264,7.274595949,7.158371271,7.064757952,7.026372536,7.302753054,7.360582203,7.321757192,7.068095056,7.116221953,7.478613345,7.389685648,6.934467905
"TPGS2",9.936066198,9.912555006,9.944605469,9.794293542,9.927794154,10.3660154,10.32469644,10.34356004,9.878451052,9.73972861,9.878707616,9.763620985,10.01742387,9.480163052,10.04934882,10.27798311
"KBTBD2",9.272956921,9.546909971,9.669067308,9.583219702,8.852684087,9.577393203,9.536339027,9.169511821,9.571277983,9.700837508,9.656071809,9.46765124,9.364971161,9.542461352,9.440703743,8.932444198
"SYF2",9.209257511,9.350598228,9.211172825,9.233422222,9.302997726,9.446080615,9.53451577,9.326683306,9.506839455,9.606800768,9.680828754,9.23384671,9.466929474,9.52141393,9.444314236,9.427780837
"RWDD3",4.569115878,4.999450839,5.050917831,4.951253415,4.909496944,4.974426374,5.035814057,4.750135705,4.632509456,5.343355765,5.10890801,4.748788071,5.034882131,5.741463452,5.105224375,4.695832135
"SEC31B",8.091202565,8.129037213,8.394395554,8.279881799,7.901544094,8.003442172,7.876403358,7.794795684,8.232929422,8.25651837,8.160679532,7.647728283,7.909864479,7.926234637,7.740539204,7.869464277
"PNISR",8.714023315,8.615603553,8.930384452,8.645335724,8.233852601,7.476929739,8.184535581,7.64093054,8.124931317,8.699486347,8.154293668,8.011328498,7.792399111,9.013748986,8.288338788,6.668342628
"KANK2",7.162405837,7.19631006,7.314087036,7.256624205,7.654960533,7.528448719,7.275596617,7.753356842,7.34413353,7.311807347,7.572029585,7.835164623,7.697562313,7.318666317,7.576034234,7.690824462
"ADGRA2",5.631162639,5.771417292,5.382646197,5.686201511,5.846230938,5.254686311,5.286347557,6.031722624,5.710843565,5.542576404,5.513388148,5.589070656,5.44719981,5.954760332,5.437571635,5.884231471
"NUDT13",4.948794469,4.933369245,4.894972414,5.46359954,4.659427068,4.853825362,4.702917634,4.690315596,5.115288241,5.551432739,4.77857491,4.512807063,4.949157345,5.245966487,4.808139835,4.750994316
"C2CD2",6.828176785,6.963043507,6.841744876,6.928221572,6.587083961,6.379299108,6.805721242,6.772229299,6.85305261,7.077336397,6.709190108,6.579073878,6.735132626,6.946463057,6.987566633,6.900369092
"GAP43",4.050119728,4.21701745,4.237032978,4.075777357,4.324717277,4.485937301,4.280624209,4.262218063,4.220645,4.237313732,4.15778098,4.3931791,4.295744487,3.898183987,4.080251772,4.238076884
"SH2B1",7.790824756,7.623771128,7.837250508,7.691953514,7.606534336,7.549590428,7.643955836,7.581361228,7.701424751,7.606007225,7.615481567,7.807445239,8.094119444,7.555833236,7.424359901,7.873967548
"UNC50",7.878126401,7.961074388,7.963544326,8.149725737,7.656420803,7.96212139,7.826910603,7.562330671,8.108684851,8.378811823,8.139949223,7.540218028,7.827940418,8.375896303,7.959176781,7.632017954
"MMACHC",6.104488193,6.297636965,6.005845539,6.296419442,6.022910857,6.021553125,5.750898811,6.147473375,6.107043811,6.49813226,6.111027777,5.838354933,6.129486398,6.098670023,6.050573209,6.180609225
"TIPARP",7.939161146,8.323600649,8.475442295,8.540420033,8.109206061,8.46538902,8.467344012,7.899391613,8.514285645,8.750457422,8.521310076,8.687749049,8.279959478,8.696748201,8.648517241,7.826144155
"NECAP1",8.341172318,8.351345183,8.681471074,8.470530404,7.935485556,8.515865505,8.564860665,8.244713488,8.569911683,8.769377224,8.67311664,8.295211955,8.447716609,8.904447493,8.51553417,7.96425249
"CHMP2B",7.73726306,7.792768995,7.818584615,7.83697267,7.432453697,7.921912618,8.102211385,7.440300353,8.030592803,8.192204108,8.387551738,7.881438783,7.789879183,8.842711043,8.222535347,7.511029842
"DHRS7B",7.99303401,7.973447873,7.705744058,7.969332521,7.803332759,7.959023165,7.891340414,8.001388648,7.910449618,8.016667047,7.939657466,8.03804108,8.080716794,8.152682145,8.116162284,8.012006249
"GAPDH",13.98591642,14.1084433,13.85537101,14.13279742,13.86020149,13.75693735,13.87965136,13.79167748,14.01252277,14.13906805,13.98958535,13.68357046,13.73376196,14.15047654,13.85409286,13.84499966
"AAR2",7.915240158,8.093652564,8.059661832,8.2254612,8.230988837,7.937767823,8.259030509,7.996365381,8.250846104,8.416522216,8.197069248,7.717156696,8.235434964,8.334866736,8.159570916,7.956491392
"NGDN",6.471140921,6.332914418,6.384173161,6.507386926,6.316544084,6.139838561,6.303460681,6.564880026,6.375614734,6.664987713,6.228058098,6.312472689,6.271340817,6.500438114,6.321054515,5.860678139
"TSKU",7.287130378,6.959460831,7.010232325,6.912383217,7.156538958,7.323986371,6.961165504,7.180518203,6.920591961,6.979658584,7.319217918,7.092807088,6.971114149,6.529791783,6.770175906,7.403910179
"HINFP",7.630947007,7.713120746,7.66818308,7.794779719,7.629565617,7.830146596,7.661889864,7.605125256,7.921554591,7.780045504,7.758423363,7.365494741,7.648154428,7.79209408,7.452718593,7.810832988
"SNED1",6.309006718,6.18642965,6.391278685,6.373431454,6.645931737,6.489296199,6.335973634,6.694565427,6.232900558,6.280623054,6.563578932,6.660027483,6.437644938,6.03419703,6.244708076,6.814730121
"HIGD1A",6.305386074,6.560564188,6.414504757,6.571223976,6.779929768,6.688382832,6.915263613,6.382888728,6.714327111,6.940598492,7.043112155,6.756604351,6.64898237,7.50498641,7.326103009,6.324076157
"REXO2",8.266532894,8.53773502,8.654723654,8.84665567,8.847535757,8.9902481,9.127764359,8.657035557,8.720800022,9.148424728,9.011693983,8.440653637,8.924462276,8.984294261,9.276766164,9.311017724
"IBTK",6.026704836,6.468239017,6.685903246,6.608125736,6.508638187,6.521567075,6.636217759,5.789451941,6.475358889,6.962971352,6.813495405,6.243746061,6.494768065,7.409823066,6.555967041,5.472374511
"CLIP3",6.666735166,6.345046477,6.524307758,6.400858542,6.719747788,6.593267978,6.40371467,6.673193269,6.445568536,6.34095291,6.295825344,6.665822232,6.683111971,5.975346528,6.540898773,6.601463148
"AMBP",6.091566038,6.023055389,6.014128389,5.686228905,6.348208118,6.012870255,6.113392952,6.26527981,5.55319827,5.53931505,6.004516123,6.262733364,6.303944038,5.594717068,5.692667902,5.569783668
"ABL1",8.263802927,8.275923019,8.356247354,8.523001253,7.854615169,7.865724168,8.177829448,7.854340268,8.303529383,8.25061204,7.99544664,7.392657129,7.5672495,8.21270658,8.089691343,7.723470594
"TBC1D10B",9.369993664,9.16785657,9.435406715,9.295862298,9.088169671,9.469908874,9.448426311,9.311129026,9.274183447,9.372650413,9.344359585,9.095840277,9.037865714,9.059151536,9.144441686,9.184989483
"RNF167",10.24628622,10.17306752,10.26206601,10.38037463,10.48614752,10.51584794,10.58813092,10.72480121,10.37966856,10.24066863,10.30950224,10.6418556,10.50037305,9.826621054,10.10217438,10.7720075
"GORASP2",8.873850255,9.121728766,9.062332665,9.254206957,8.880906418,8.754605858,9.050981391,8.735525518,9.024032601,9.283806185,8.916799053,8.516467206,8.711722046,9.261255851,8.913790716,8.586307717
"TKFC",6.955708445,7.018384499,6.331325929,6.763712805,6.595247071,6.651212074,6.904574252,6.924794515,6.647932315,6.912978824,6.279690432,6.429297685,6.551350197,6.827213925,6.819543151,6.783386187
"ZZZ3",5.465903637,5.838914258,6.066874,6.051641459,5.681663874,5.778031283,5.83785468,5.429588285,5.894166884,6.355631547,6.199616296,5.471599418,5.723080587,6.840427004,5.870374447,5.471434522
"NSMF",6.976885782,7.060622637,6.892856265,7.116602802,6.788383066,6.855774907,6.580465644,6.771791807,6.780592405,6.898657057,6.845380101,6.356418478,6.562995692,7.010349953,6.941033774,6.94884035
"L3MBTL1",5.039759927,5.136636364,5.155107704,5.112868618,5.159210035,5.071541709,5.091984206,5.13902147,4.889970538,5.104082247,4.921064142,5.126588001,5.10009905,4.96632551,4.948701195,5.045632905
